4A3NH14ohorJc0s_meewkQ,Wendy's,http://s3-media1.ak.yelpcdn.com/bphoto/VVUMr8zGBGj_NWGxiyh4jA/ms.jpg,3,-118.284314,34.0268559,3019 S Hoover StSouth Los AngelesLos Angeles CA 90007
wreg3p23olFakH5ipm6Dlw,G Brothers,http://s3-media1.ak.yelpcdn.com/bphoto/B96IOtRte0JJGdAr6aTHzQ/ms.jpg,4,-120.6695245,35.2939355,885 E Foothill BlvdSan Luis Obispo CA 93405
7q_6iiUId_8RiuaSxPjpNw,Little Friends Lifestyle Pet Photography,http://s3-media2.ak.yelpcdn.com/bphoto/f4Ggm7gyK29sH0qPXWCw-A/ms.jpg,5,-118.4367551,34.0631451,WestwoodLos Angeles CA 90024
_ll7vU9IOSUMdXrDvip19w,Devi Yoga Wellness Center,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4.5,-117.7171239,34.0956005,246 W 2nd StClaremont CA 91711
vHfkAa7sI2AjarE3AzY8fw,Casa Blancas,http://s3-media2.ak.yelpcdn.com/bphoto/_XYsWFwZ9JSC_kRJyhc-Mw/ms.jpg,3,-117.7193083,34.090656,300 S Indian Hill BlvdClaremont CA 91711
eqWU2X_DqAMiLYfl3he98g,Subway,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-117.7192111,34.0889,350 S Indian Hill BlvdClaremont CA 91711
Oe8RGy4SiSavz_g6zJCYxw,Snip-Its,http://s3-media4.ak.yelpcdn.com/bphoto/yrT4BNSI2jQ_G4qRRGx4rg/ms.jpg,3,-122.1585488,37.4381851,Town And Country Village855 El Camino Real Ste 125Palo Alto CA 94301
1EzyZu4a-lLYzrTbaiMqdg,Patrick Cleveland,http://s3-media2.ak.yelpcdn.com/bphoto/zsWELZhthlAKx4kj-7ivaA/ms.jpg,5,-117.7179955,34.0943947,250 W 1st StSte 214Claremont CA 91711
fw6i_LsDeiYErkv9Btx5_Q,US Bank,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2,-118.290664,34.032015,2600 S. Vermont Ave.South Los AngelesLos Angeles CA 90007
IRuT6vyKBrPWq7__LI4Vvw,Pasadena Pig Parade BBQ Catering,http://s3-media1.ak.yelpcdn.com/bphoto/oapjvTD9wHlKn6YmK0MHvA/ms.jpg,5,-118.1268976,34.1405433,PasadenaPasadena CA 91106
WqAtgHTxgS-B8J6iHc4eeA,Blondie's Pizza,http://s3-media2.ak.yelpcdn.com/bphoto/iWd8lAs3zRv3KsaOukJT6w/ms.jpg,3.5,-122.2591966,37.8680339,2340 Telegraph AveTelegraph AveBerkeley CA 94704
J0yWC91_AECiwbuT3eNn_w,Karma Dog Training,http://s3-media2.ak.yelpcdn.com/bphoto/-MkZXBtKWtJhKSYvzbGlew/ms.jpg,5,-117.2189794,32.8941637,Animal Acupunture & Rehab Center10441 Roselle St Ste DSan Diego CA 92121
4ERMTfKvWdANjLdyjiCcDA,BJ's Restaurant & Brewhouse,http://s3-media2.ak.yelpcdn.com/bphoto/ejoCkS21cxzofrGqDDON9A/ms.jpg,3.5,-117.2337581,32.8703813,8873 Villa La Jolla Dr.La Jolla CA 92037
ZOGXDQbCDn7BZCgtonYYSQ,Pasadena Star News,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1,-118.1314946,34.1460574,911 E Colorado BlvdPasadenaPasadena CA 91106
pq0ZA5s0jgQZld8wJH9k4A,UCLA S.A.F.E. Collection Center,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-118.4495146,34.0712148,550 Charles E Young Dr WWestwoodLos Angeles CA 90095
AEp3E7kpdLxC4A6meYt4_Q,STUHO Student Housing,http://s3-media4.ak.yelpcdn.com/bphoto/ArS8ZifUh6wi2MmSpu8pXA/ms.jpg,1,-118.2915473,34.0284919,2905 S Vermont AveSte 201South Los AngelesLos Angeles CA 90007
S-8lD6FJsmGrEnvCWsLNEQ,Verizon Wireless,http://s3-media3.ak.yelpcdn.com/bphoto/JTB7xpKkwHnz-131PxIMOw/ms.jpg,3.5,-118.131799,34.1394779,368 S Lake AvePasadenaPasadena CA 91101
#NAME?,Citibank,http://s3-media4.ak.yelpcdn.com/bphoto/yTTmD7oje1BoaiJ586n5KA/ms.jpg,2,-117.2333,32.8672696,8813 Villa La Jolla DrLa JollaSan Diego CA 92037
jfh7Lymm-uerY2mZt1nFHQ,Image Wireless,http://s3-media4.ak.yelpcdn.com/bphoto/LmhZRdT715pr-BM_ZGRp2g/ms.jpg,4,-118.4466411,34.0619584,1006 Broxton AveWestwoodLos Angeles CA 90024
JaolcwxgTVc1VjxNZNAw7g,Good Choice Gift,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-118.4449282,34.06005,1141 Westwood BlvdWestwoodLos Angeles CA 90024
PmUsCj_HFGLXraJbz92uVQ,Gamma Phi Beta,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.252533,37.867454,2732 Channing WayUC Campus AreaBerkeley CA 94704
PDw03wChnv344ivn-6-FaQ,World Gym,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-120.6610336,35.2815349,1050 Osos StSan Luis Obispo CA 93401
GDwDSAsaJfnj2aBcT1E_XA,Veterans Administration VA Hospital Cafeteria,http://s3-media3.ak.yelpcdn.com/bphoto/kxUll4JOaYFwVM2PvNrTrA/ms.jpg,3.5,-122.17,37.42,6801 Miranda AvePalo Alto Veterans HospitalPalo Alto CA 94309
2XDmPIji1Cy3pAHmEPs53A,OnGuard Insurance,http://s3-media2.ak.yelpcdn.com/bphoto/Qi94woaYU_jlaLCeWnzo6g/ms.jpg,4,-118.2755089,34.0289444,2508 1/2 S Figueroa StSouth Los AngelesLos Angeles CA 90007
pO_u8GCRzOG-gu0ARMzIPA,Urbane Cafe,http://s3-media1.ak.yelpcdn.com/bphoto/Am9QNQEZv80cw2nLIBUPGw/ms.jpg,4.5,-120.6616586,35.2806699,952 Higuera StSan Luis Obispo CA 93401
LrDOKA2n0tyzCEE_aSXEqw,WineStyles,http://s3-media2.ak.yelpcdn.com/bphoto/HM91q4UQzXHoTS9Tfiis4w/ms.jpg,4,-117.719664,34.095825,201 N Indian Hill BlvdSte A-100Claremont CA 91711
HIMf3YGzD96XewWKqL1-eg,Red Mango,http://s3-media1.ak.yelpcdn.com/bphoto/pBgyRgx3lNU6Q1XA_DFJfQ/ms.jpg,3.5,-118.4467224,34.0625996,10942 Weyburn AveWestwoodLos Angeles CA 90024
03YvOhFTsq232dhuxS39Rg,In-N-Out Burger,http://s3-media3.ak.yelpcdn.com/bphoto/Z9dlSp7_2-CMnwxWIsNiWQ/ms.jpg,4,-117.6859684,34.1068267,1837 Foothill BlvdUpland CA 91786
jMyjU0LhIZRuNpczRkF-qA,Frank H Lucido MD,http://s3-media3.ak.yelpcdn.com/bphoto/uYk1I_IkUmSNjW9Zl2Dffg/ms.jpg,4,-122.263202,37.866969,2300 Durant AveUC Campus AreaBerkeley CA 94704
91meCwrmojpFj4XGecn34A,Italian Express,http://s3-media1.ak.yelpcdn.com/bphoto/J2mpsgD9aLf8lvLem0Wa8Q/ms.jpg,3,-118.4425283,34.0603384,10845 Lindbrook DrWestwoodLos Angeles CA 90024
wW9eE3x2TsndTKqRdAMhLA,Norma's Tacos,http://s3-media4.ak.yelpcdn.com/bphoto/3j1Zhg1I7HXeaTK00Viv6g/ms.jpg,4,-118.1243916,34.1446289,1265 E Green StPasadenaPasadena CA 91106
tJY4yAdBAqH3Kgks2tG7Lg,Nike Running Stanford,http://s3-media4.ak.yelpcdn.com/bphoto/jCHzr6YOVwluzBFsKfBwjQ/ms.jpg,3.5,-122.170898,37.443901,6 Stanford Shopping CtrPalo Alto CA 94304
SO9XN2c-UKwzTQsQwtP8GQ,McDonald's,http://s3-media2.ak.yelpcdn.com/bphoto/kDieFfjfaVvIv54_J3vttA/ms.jpg,2,-118.1230937,34.145747,1320 E Colorado BlvdPasadenaPasadena CA 91106
SriEwS_20jZmxXP5Q_eu9w,USC Parking Center,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-118.2776376,34.0209232,Hope and JeffersonSouth Los AngelesLos Angeles CA 90089
6M1szAJUQ9BzGsejnRpf9A,Dollar Store Plus,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-122.260245,37.8756731,1828 Euclid AveUC Campus AreaBerkeley CA 94709
FBRxoQSWtziiU_A5tscVGA,La Barca Restaurant,http://s3-media1.ak.yelpcdn.com/bphoto/SmlQ1MsMGdpkEpYeVsaOrA/ms.jpg,3.5,-118.2914142,34.0339104,2414 S Vermont AveSouth Los AngelesLos Angeles CA 90007
hC2cZn_6doH8ibbbj8aw5Q,Alex & Friends Beauty & Bath Shop,http://s3-media2.ak.yelpcdn.com/bphoto/8kOhOMDt1Y-poq4OmZfCJw/ms.jpg,5,-118.13184,34.147054,902 Boston CtPasadenaPasadena CA 91106
1xAOv2U7Ld1mXoIwjrbcog,Ole's Car Shop,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-122.1600993,37.4411509,801 Alma StPalo Alto CA 94301
rNJhNmwdw3ldyWsBLh29Yw,Rent-My-Bike,http://s3-media4.ak.yelpcdn.com/bphoto/NewZnw8vFxKhNSRGp3il4Q/ms.jpg,5,-122.17613,37.428435,473 Via OrtegaStanford CA 94305
68f-Y3aj0WSHkYnr4mIhew,Nissan Of Downtown LA,http://s3-media3.ak.yelpcdn.com/bphoto/C6jt51DStMwCBV8CC3xqbg/ms.jpg,4.5,-118.2734812,34.0350445,635 W Washington BlvdSouth Los AngelesLos Angeles CA 90015
f91YRwJFtYytAkNlOAaHhg,Flash Electronics,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-118.275463,34.005351,251 W Jefferson BlvdSouth East LALos Angeles CA 90007
Kz8MfNjJeVvIDXboZtMTWQ,Tennis Town and Country,http://s3-media3.ak.yelpcdn.com/bphoto/56oR8B-514Wtf8TR-kthOw/ms.jpg,4,-122.1586829,37.4394145,855 El Camino RealSte 99BPalo Alto CA 94301
2n71NTkVOE2V_LWSy-RFzA,Koo Koo Roo,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-118.131823,34.14175,238 S. Lake Ave.PasadenaPasadena CA 91101
OP0r3sKiPGhND2LCThB7Nw,La Vals Pizza,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2,-122.2581978,37.867768,2516 Durant AveTelegraph AveBerkeley CA 94704
3jeYSTL_9vZCEIM34H5DkQ,Tommy's Place,http://s3-media1.ak.yelpcdn.com/bphoto/tF8hpu4Z8X2_c44QpS4BXQ/ms.jpg,5,-118.286469,34.0198701,3607 Trousdale PkwySouth Los AngelesLos Angeles CA 90089
korrp75wVWG3KxfJ-S8ZWQ,R & R Dental Care,http://s3-media2.ak.yelpcdn.com/bphoto/HZ1oGKh09UUkzWa3qfyV3A/ms.jpg,4.5,-120.6701763,35.2952772,878 Boysen AveSan Luis Obispo CA 93405
lcRIgz2-VtZbRAN79EKYSw,El Ranchero Mexican,http://s3-media4.ak.yelpcdn.com/bphoto/F5liX6ovclq_A8IrH8WiFw/ms.jpg,3,-117.733849,34.106468,984 W Foothill BlvdClaremont CA 91711
T6AR3zz154WCa12-EZ9oqg,Carlton Hair,http://s3-media4.ak.yelpcdn.com/bphoto/R_9i46h3S2KlzBUcIosxkQ/ms.jpg,4,-117.6953483,34.088065,5021 E Montclair Plz LnMontclair CA 91763
Iq0nrhLa2lDhMyvbwU9TlQ,Coden Daniel J MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.22631,32.882894,9850 Genesee Ave Ste 310La Jolla CA 92037
1qXbGeSo5Wi58AXsvx73NQ,USC Trojan Marching Band,http://s3-media4.ak.yelpcdn.com/bphoto/l9jCNflG8kDDU3UAvzbXNQ/ms.jpg,5,-118.2870715,34.0201248,837 Downey WayStonier Hall BSouth Los AngelesLos Angeles CA 90189
eh19Lovyy3yYd-CI40KVag,Unit 3 Residence Halls,http://s3-media1.ak.yelpcdn.com/bphoto/PY43CYshXVwUpow9zrTsVg/ms.jpg,2.5,-122.260408,37.867417,2400 Durant AveTelegraph AveBerkeley CA 94702
EaBtZnaPl7nEARPqlbFUHw,Absolutely PC,http://s3-media2.ak.yelpcdn.com/bphoto/qUnw-jk3KSMmyGNiazBpdA/ms.jpg,4.5,-117.7101954,34.0915851,335 E Arrow HwyClaremont CA 91711
XKghI0UJ47qMkpNAnoauNg,The Wild Thyme Co. at The Salk Cafe,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2.5,-117.2456592,32.8871393,10010 N Torrey Pines RdLa Jolla ShoresLa Jolla CA 92037
wkQBZsAvrlzheRtunKXfEQ,Baja Fresh,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-118.1317422,34.1408333,899 E Del Mar BlvdPasadenaPasadena CA 91106
ZQBYkYDpsv04OulGJ7qypQ,Annapurna,http://s3-media3.ak.yelpcdn.com/bphoto/EhQLkCV1zjGQrYfpQmIh0w/ms.jpg,3.5,-122.2588941,37.8665592,2416 Telegraph AveTelegraph AveBerkeley CA 94704
LDfM6KhpTXP53TegRa_UAg,DelSushi,http://s3-media4.ak.yelpcdn.com/bphoto/W2lJz_vS9MIlMA-vQ8oEjw/ms.jpg,4,-117.2326621,32.870325,3251 Holiday CtSte 206La Jolla CA 92037
frrFlNoGFpXcNjbLn4bmzw,Westwood Flower Garden,http://s3-media3.ak.yelpcdn.com/bphoto/VEIJ9D9wojPFZvUQI3f6wg/ms.jpg,4.5,-118.4468431,34.0604355,1091 Gayley AveWestwoodWest Los Angeles CA 90024
BpQkiZJAqoFGy1Ysd6hZzg,Some Crust Bakery,http://s3-media4.ak.yelpcdn.com/bphoto/rYxDAgXyQOly-GGisfa9FQ/ms.jpg,4.5,-117.718178,34.095079,119 Yale AveClaremont CA 91711
RvbN7Zv_W7zHjDh5F0B8Ag,Bel Frites,http://s3-media2.ak.yelpcdn.com/bphoto/dwEzJ5MDT8-iNjdAKEB18Q/ms.jpg,3.5,-120.663211,35.2789496,1127 Garden StSan Luis Obispo CA 93401
Pc4rBNTQOvqoSweJrCgm6g,Quest Diagnostic Inc,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-118.1300566,34.1444835,960 E Green St Ste L100PasadenaPasadena CA 91106
4ePxRcaCv4hEnyenrNlgRA,HealthWorks,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1.5,-120.6695684,35.2941132,896 E Foothill BlvdSan Luis Obispo CA 93405
Vjbdzbg9X4_1x1KSBikbeA,Dean M Vistnes,http://s3-media3.ak.yelpcdn.com/bphoto/813kNvUY3H5RgSDE2GkBuQ/ms.jpg,3.5,-122.1540799,37.432667,Vistnes Plastic Surgery1515 El Camino Real Ste BPalo Alto CA 94306
rtYHFrL7bghj3RPe281Vrw,Acupuncture Fertility Center,http://s3-media2.ak.yelpcdn.com/bphoto/4WRyqSAEkgNgp-hbSX2zqw/ms.jpg,5,-117.234292,32.87045,8950 Villa La Jolla DrSte C-117La Jolla CA 92037
Segpp-sau8RKAycM4KFkTg,Swiss Watch Gallery and Fine Jewelry,http://s3-media1.ak.yelpcdn.com/bphoto/rEoT0fogHqp7-CiW5B-wJQ/ms.jpg,4,-117.2338321,32.8703496,8867 Villa La Jolla DrLa Jolla CA 92037
3Z9sPYFFj2CLJyD7Mrkh0g,Little Kuts,http://s3-media2.ak.yelpcdn.com/bphoto/ot7NPr6R2R8KzB0IeSvCog/ms.jpg,3,-118.131722,34.1397033,350 S Lake AveSte 104PasadenaPasadena CA 91101
MN6XdUPlkKjhIY87fdBjPw,Boiling Pot,http://s3-media3.ak.yelpcdn.com/bphoto/rKcGkacY3LViGqyWVboxYQ/ms.jpg,2.5,-118.133108,34.139926,345 S Lake AveSte 101PasadenaPasadena CA 91101
d7yb-rUIVHldta3Wngrohg,James A. Cox,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.176099,37.436861,777 Welch RdSte HPalo Alto CA 94304
4BxbX_N9Ba2B1X3O6akEYw,The Spot,http://s3-media3.ak.yelpcdn.com/bphoto/OySg-rFFNzU8fguryRXUAw/ms.jpg,4,-117.7208557,34.1071402,435 W Foothill BlvdClaremont CA 91711
Rd_EiLloK4lvEHisf8DM4A,UCSD Center for Magnetic Recording Research,http://s3-media3.ak.yelpcdn.com/bphoto/KZTicd3PC2HVqOLNDbiX-A/ms.jpg,5,-117.2403404,32.878522,9500 Gilman DrLa Jolla CA 92037
JnLNfQtW9GLGRF1pzAd55w,Sushi House,http://s3-media4.ak.yelpcdn.com/bphoto/7MZ_a4mSS_3AmdMMTcDGsg/ms.jpg,3.5,-122.1592569,37.4386537,Town & Country Village855 El Camino RealPalo Alto CA 94301
PnyEFZLOaIktUzMHKjEBGA,Canyon Park Apartments,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1.5,-117.2146218,32.8796717,9555 Genesee AvenueSan Diego CA 92121
QDVxqQ5sB2yWZoXCGnS0wQ,Practical Recovery,http://s3-media3.ak.yelpcdn.com/bphoto/n2p0MVr1MY9qGCVHuo4IrQ/ms.jpg,1,-117.236132,32.870735,8950 Villa La Jolla DrSte B214La Jolla CA 92037
55lGH5MKFDk9m2Y6OuO7FA,McCaffrey Michael R MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.1610427,37.4402229,795 El Camino RealPalo Alto CA 94301
B0Uv4DYgWNAXGrb_Thcbjw,Dr. Mary Jacobson,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.17769,37.43567,Stanford University Blake Wilbur Clinic900 Blake Wilbur DrPalo Alto CA 94304
GnGi6zJ-mWbZ2pgcrDjUkQ,Acura Bike Tour,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-118.2848199,34.0295114,Downtown LASouth Los AngelesLos Angeles CA 90007
3VkJafE4r2nlmfXGOuUq6Q,Shirley P Franklin DDS,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4.5,-118.447725,34.061198,1033 Gayley Ave#110WestwoodLos Angeles CA 90024
F_ctYKeV67rrwQjUqE5ZnQ,Cisco's,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-120.6633496,35.2796988,778 Higuera StSan Luis Obispo CA 93401
AnJhF08tsgKl5RMR3YmF5w,Mrs. Field's Cookies,http://s3-media3.ak.yelpcdn.com/bphoto/6DPqjDVZVP3sK1brsjAy5A/ms.jpg,5,-122.1790195,37.434079,300 Pasteur DrPalo Alto CA 94305
317zawTdht4_-6OaWyRBBw,Lacoste Boutique,http://s3-media3.ak.yelpcdn.com/bphoto/j8X3D_f3ZqvX1a57nfdT5Q/ms.jpg,3.5,-122.1739071,37.4395261,119 Stanford Shoping CenterPalo Alto CA 94304
g2KJh4Pnlt0UaGLhCeDOVg,Scott D Morton,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-120.6607718,35.2787314,881 Pacific StSan Luis Obispo CA 93401
sA6hmNAMK9r2XDZWcCBdJw,Scrubs Unlimited,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,2,-118.4464373,34.0624566,10930 Weyburn AveWestwoodLos Angeles CA 90024
HakSrsy2oAp1NTL7pXbS3A,Total Service of America,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3.5,-118.267544,34.029062,2111 S BroadwayLos Angeles CA 90007
8ZLGLp6H94hUhhhiyiKWdw,Dinkelspiel Auditorium,http://s3-media3.ak.yelpcdn.com/bphoto/8XWFbgt53wA68SSPw20P4g/ms.jpg,3,-122.170222,37.424043,Stanford University471 Lagunita DrStanford CA 94305
F56nfpflSm2XtwpTXN1Uqg,UCSD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-117.242424,32.890867,10300 N Torrey Pines Rd2nd FlLa Jolla CA 92037
REYoF_zk6hRyZp4F01ISJA,SC Tickets,http://s3-media4.ak.yelpcdn.com/bphoto/ip75P8DPIKGu-RD9rT7rXg/ms.jpg,5,-118.120915,34.147514,80 N HillPasadenaPasadena CA 91106
OJy1a5ehKESdpKdnBJhKiA,TestMasters,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1,-122.252869,37.871044,Berkeley Faculty ClubUniversity of CaliforniaUC Campus AreaBerkeley CA 94701
PC-x4Om-XXGqFn0ludTykw,The Sunny Side Cafe ,http://s3-media3.ak.yelpcdn.com/bphoto/NMgMutTLuSShNGQYt9NRJQ/ms.jpg,3.5,-122.2658691,37.8701853,2136 Oxford StDowntown BerkeleyBerkeley CA 94704
HCe6z4iacKEXjpGOPx_fSQ,The Spa at the Sporting Club,http://s3-media3.ak.yelpcdn.com/bphoto/2S5WBeC_DEuXCxkvNxqcEw/ms.jpg,4,-117.2261106,32.8702939,8930 University Ctr LnUniversity CitySan Diego CA 92122
3DsJo1HgPmzrll24c0cHTg,Dragon Theatre,http://s3-media1.ak.yelpcdn.com/bphoto/4vRTnYmQk1lCntTolGUIqQ/ms.jpg,4,-122.1628554,37.4428507,535 Alma StPalo Alto CA 94301
HFa0keG2xiH7Cn3uTCmkDw,BlackHorse on Foothill,http://s3-media4.ak.yelpcdn.com/bphoto/d9aSOoVJXkTNV3C9QnABuw/ms.jpg,4,-120.671387,35.29435,796 E Foothill BlvdSan Luis Obispo CA 93405
AGHq9c6BgxBWwnasdCYPQQ,Sam's Market,http://s3-media4.ak.yelpcdn.com/bphoto/d-Th2U-VmmUzDwxlxgkEVg/ms.jpg,4,-122.259359,37.868292,2312 Telegraph AveTelegraph AveBerkeley CA 94701
oBgd5_FKnSVgdaaurEK9Eg,St John's Cathedral,http://s3-media3.ak.yelpcdn.com/bphoto/KlOEN58C7NpVkNCcOjOOig/ms.jpg,4.5,-118.2754431,34.0276828,514 W Adams BlvdSouth Los AngelesLos Angeles CA 90007
JlYOHS9iSelKgS9dzSsyog,UPS Store,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1.5,-122.2586213,37.864919,2512 Telegraph AveTelegraph AveBerkeley CA 94704
C79XUXMJntLlaFJ6SGDfCw,Chilie Peppers,http://s3-media3.ak.yelpcdn.com/bphoto/vswQ9NWtykJkxkk9CrpNwQ/ms.jpg,3,-120.6716446,35.2941071,791 E Foothill BlvdSan Luis Obispo CA 93405
ZK951ymipFH_gowGp97vkQ,The Campanile,http://s3-media1.ak.yelpcdn.com/bphoto/dZjMmORSFLhhOCEkMxXwiQ/ms.jpg,4.5,-122.2578337,37.8720708,The CampanileUC Berkeley CampusUC Campus AreaBerkeley CA 94704
X4GuULiIOg0mMC5LdvL_0Q,Inner Works,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,4,-117.698248,34.1092857,1306 Monte Vista AveSte 8Upland CA 91786
4xJNQ4qqDgquQDEXLaggFQ,Commuter's Cab Company,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-122.256421,37.869201,UC Campus AreaBerkeley CA 94720
1K6NHkkyn7GRAoicQmFysA,TT's Seafood,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-118.1204,34.1459732,1443 E Colorado BlvdPasadenaPasadena CA 91199
29j4821OQUVYrJL6NfFIhA,Cecil H Green Library,http://s3-media2.ak.yelpcdn.com/bphoto/lbf5mylUdIKjoucB9Z5lEA/ms.jpg,4,-122.1661867,37.4255534,557 Escondido MallStanford CA 94305
0YTV6s-bXviOKLNymhi5BQ,Claremont United Church of Christ Congregational,http://s3-media2.ak.yelpcdn.com/bphoto/iCllxUMnThwJIjeRWBnhLw/ms.jpg,4,-117.7174453,34.0986394,233 Harrison AveClaremont CA 91711
Ijh2HAwMr4jE33uxml37RA,Ian Saude Gallery,http://s3-media3.ak.yelpcdn.com/bphoto/c3i5wWh433imnwcl6jpR_w/ms.jpg,5,-120.661361,35.2817555,1003 Osos StSan Luis Obispo CA 93401
SCYfgVUtjuzRJ_gGsk_4Rw,Teds Auto Parts Company,http://s3-media2.ak.yelpcdn.com/bphoto/XWU4kE6JD34AJcNqFOFMlA/ms.jpg,5,-118.3033892,34.010758,1486 W Martin Luther King JSouth Los AngelesLos Angeles CA 90062
CtuIJw9_Pwd77wRg2ap13Q,Schwartz Janet R MD,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,1,-117.21893,32.881016,9834 Genesee Ave Ste 320La Jolla CA 92037
N_76Rs4cHZ6LwzcI1uHyCA,UCSD Extension,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-117.2439416,32.8861416,9600 N Torrey Pines RdLa Jolla CA 92037
7CDEwkEjqRKHqZWEZLUkWQ,San Luis Rides,http://s3-media2.ak.yelpcdn.com/bphoto/oIQshHgHpx65MU_oHPw32g/ms.jpg,4.5,-120.6631804,35.2802036,1033 Chorro StSan Luis Obispo CA 93401
dFXNU6k0MEMblfbrd-jyng,Postal Annex,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,3,-122.2594784,37.8669976,2425 Channing Way Suite BTelegraph AveBerkeley CA 94704
xuRWwbM-qxSbDSv6Ph35Eg,2-9 Cafe ,http://s3-media2.ak.yelpcdn.com/bphoto/Lp5vrxpxntntnsOjUX7yzw/ms.jpg,3,-118.284365,34.028543,2827 Hoover StSouth Los AngelesLos Angeles CA 90007
6YXoAinHgUCFM0OymdxvjQ,Tower Snack & Sundry,http://s3-media3.ak.yelpcdn.com/bphoto/Ig42deiDhyzULC6NmB6rkQ/ms.jpg,5,-118.132743,34.144995,55 S Lake AveSte 160PasadenaPasadena CA 91101
_k6CkZOf-MOoUZFt-khVsQ,Arnold Valdez,http://s3-media1.ak.yelpcdn.com/assets/2/www/img/924a6444ca6c/gfx/blank_biz_medium.gif,5,-117.734773,34.107435,1001 Foothill BlvdClaremont CA 91711
i_ihNW9GViqCtGXg1tkYOA,Berkel Berkel Restaurant,http://s3-media3.ak.yelpcdn.com/bphoto/i7Z-TqRcNDzLpmaDgzvsBw/ms.jpg,3,-122.2587181,37.8663759,2428 Telegraph AveTelegraph AveBerkeley CA 94704
